strategy,combo,size,variant_kind,variant_method,scenario,num_days,gross_mean_return,gross_cumulative_return,gross_sharpe,mean_return,cumulative_return,sharpe,switch_count,same_code_streak_days,avg_entry_cost_bps,avg_exit_cost_bps
tsmixer+timemixer::combo::zscore_mean,tsmixer+timemixer,2,combo,zscore_mean,low,2340,0.01134472682835374,19.47665547905151,0.8189610294589392,0.01015150710978443,0.2752325267536204,0.7331430234030905,1849,490,3.952991452991453,7.905982905982906
tsmixer+itransformer::combo::zscore_mean,tsmixer+itransformer,2,combo,zscore_mean,low,2340,0.011330659485465352,88.27192294216367,0.9281622859939695,0.010131935719366632,4.51806334032437,0.8302804538133393,1854,485,3.963675213675214,7.927350427350428
"timesnet+timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.01069601882495877,-0.8891350466561138,0.5955772068157316,0.01008785186007656,-0.9731914405478956,0.5617244744369924,945,1394,2.0213675213675213,4.042735042735043
tsmixer,tsmixer,1,single,tsmixer,low,2340,0.011290051602165549,118.05329974740779,0.8219537568875276,0.009999668150788192,4.937699626445203,0.7283494853999092,1997,342,4.269230769230769,8.538461538461538
tsmixer+itransformer::combo::mean,tsmixer+itransformer,2,combo,mean,low,2340,0.010733223195931998,-0.9814806866989186,0.5939034521531532,0.009950327740461857,-0.9970315165724882,0.5505905707516301,1219,1120,2.606837606837607,5.213675213675214
"tsmixer+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.4, 0.6]}",low,2340,0.011131061644183158,51.82764938257004,0.816769126706697,0.009881001519246741,1.8829749764648032,0.7253604497305101,1937,402,4.141025641025641,8.282051282051283
tsmixer+timemixer+patchtst::combo::rank_mean,tsmixer+timemixer+patchtst,3,combo,rank_mean,low,2340,0.011060788633938301,39.26576148400772,0.810344514582395,0.009824291119652162,1.2677829324609289,0.7200766437106433,1916,423,4.096153846153846,8.192307692307692
"timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",low,2340,0.010419128205909605,-0.97996899004595,0.5791359192287888,0.009808617347814425,-0.9952068606766319,0.5452011833074507,952,1387,2.036324786324786,4.072649572649572
"timesnet+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",timesnet+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.010345135765062565,-0.9965583103310672,0.5641811039804856,0.009769273152549406,-0.9991055972065909,0.5328010199595673,897,1442,1.9188034188034189,3.8376068376068377
timemixer+itransformer::combo::mean,timemixer+itransformer,2,combo,mean,low,2340,0.010053287728152222,-0.9981708895845186,0.5549101495692608,0.009535546099610742,-0.9994575594674858,0.5263310824509303,809,1530,1.7307692307692308,3.4615384615384617
timemixer+itransformer+patchtst::combo::rank_mean,timemixer+itransformer+patchtst,3,combo,rank_mean,low,2340,0.010008102329387092,-0.9929162964052591,0.5559682782727415,0.00951043388219819,-0.9977959196753269,0.5283196490127305,777,1562,1.6623931623931625,3.324786324786325
tsmixer+itransformer::gated::gated_q50_right,tsmixer+itransformer,2,gated,gated_q50_right,low,2340,0.010190855734789499,-0.9976193262856478,0.5625023372583121,0.009481175957413686,-0.9995472015359257,0.5233413122878702,1105,1234,2.3632478632478633,4.726495726495727
tsmixer+timemixer+patchtst::combo::zscore_mean,tsmixer+timemixer+patchtst,3,combo,zscore_mean,low,2340,0.010376355052679073,-0.9097037387152773,0.7369394820413883,0.009424771080919147,-0.9901134598313127,0.6696544782399074,1473,866,3.1495726495726495,6.299145299145299
"itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.6, 0.4]}",low,2340,0.009985090287831174,-0.991770095014114,0.5555856035699672,0.009391897240209602,-0.9979461912469535,0.5225831334454882,924,1415,1.9764957264957266,3.952991452991453
itransformer,itransformer,1,single,itransformer,low,2340,0.010033784791470829,-0.9976407273310576,0.5547017320854882,0.009324713628655454,-0.999550598085564,0.5155126159831077,1104,1235,2.361111111111111,4.722222222222222
tsmixer+timemixer+itransformer::combo::mean,tsmixer+timemixer+itransformer,3,combo,mean,low,2340,0.009857183572481611,-0.9992467743992545,0.5430662819006522,0.009295275381235315,-0.9997988975549109,0.5121056100567647,879,1460,1.8803418803418803,3.7606837606837606
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.010533788155659496,16.559860714264648,0.7756035656354212,0.009276759612641117,-0.05880395628193713,0.6833447192266573,1949,390,4.166666666666667,8.333333333333334
timesnet,timesnet,1,single,timesnet,low,2340,0.010021204336148757,-0.4641264226813826,0.7905660227555649,0.009237768422571289,-0.9134572562668596,0.7289740123931236,1214,1125,2.5961538461538463,5.1923076923076925
"itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",itransformer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",low,2340,0.009673894109417495,-0.9965054179692077,0.5377357080613078,0.009145683913102269,-0.9989882341020718,0.5083691732546763,825,1514,1.764957264957265,3.52991452991453
"tsmixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.4, 0.6]}",low,2340,0.010373464024037262,9.098263287386093,0.7622510281967904,0.00913367646298065,-0.4372049587817002,0.671435847870151,1923,416,4.111111111111111,8.222222222222221
timemixer+itransformer::combo::zscore_mean,timemixer+itransformer,2,combo,zscore_mean,low,2340,0.009643388664361863,-0.9993635942270774,0.5320771123465786,0.00913248495206117,-0.9998084141391961,0.5038840268777012,799,1540,1.7094017094017093,3.4188034188034186
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.009583587049805626,-0.9977824140840048,0.5319646069139061,0.009097139955531956,-0.999292173825444,0.5049608263100128,760,1579,1.626068376068376,3.252136752136752
timemixer+itransformer::combo::rank_mean,timemixer+itransformer,2,combo,rank_mean,low,2340,0.009629659313911867,-0.9977926783592216,0.5340714763345176,0.0090590107838906,-0.9994203190169918,0.5024245311393174,890,1449,1.9038461538461537,3.8076923076923075
itransformer+patchtst::combo::rank_mean,itransformer+patchtst,2,combo,rank_mean,low,2340,0.009583505075698795,-0.9976060707320018,0.532188501306313,0.009035257217887655,-0.9993384038042963,0.5017405143129929,856,1483,1.8311965811965811,3.6623931623931623
tsmixer+patchtst::combo::rank_mean,tsmixer+patchtst,2,combo,rank_mean,low,2340,0.01025825709883034,8.488384476156503,0.7556992121400273,0.009003646499518507,-0.4883674648864129,0.6635687371013558,1945,394,4.1581196581196584,8.316239316239317
"tsmixer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+patchtst,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.010217717956543783,9.818510236725862,0.754035409029434,0.0089513194226436,-0.43219070175012386,0.6608726450142366,1963,376,4.196581196581197,8.393162393162394
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.00933402747212799,-0.998673196581164,0.5182686085610023,0.008860677832212133,-0.9995635977190221,0.4919840237190435,740,1599,1.5833333333333333,3.1666666666666665
"tsmixer+timemixer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+timemixer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.01009468095768,5.9208908128092625,0.7439972930419918,0.008823185558798921,-0.6410918412762636,0.6505797164119863,1971,368,4.213675213675214,8.427350427350428
"timemixer+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",timemixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.009347764909983038,-0.9982655807600502,0.519666130450307,0.008808707567713807,-0.9995104920450666,0.48969520376892967,842,1497,1.8012820512820513,3.6025641025641026
"timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",timemixer+itransformer,2,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.6, 0.4]}",low,2340,0.009294556638085873,-0.9986156342629509,0.5164913205014002,0.008747212057090245,-0.999616836404257,0.4860710341959679,855,1484,1.829059829059829,3.658119658119658
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.009939103157593195,0.8810892739759517,0.7263318390182527,0.008719536275776034,-0.890171236908524,0.6374944453012765,1892,447,4.044871794871795,8.08974358974359
tsmixer+timemixer::combo::rank_mean,tsmixer+timemixer,2,combo,rank_mean,low,2340,0.009958962850703785,3.817232884294765,0.7340064755066927,0.008699829723774007,-0.7433449492013019,0.641484904222366,1953,386,4.1752136752136755,8.350427350427351
"tsmixer+timemixer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timemixer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.009725205535205339,0.19347258498787911,0.7110323453412867,0.008508308484660112,-0.9298987138402447,0.6223431746922543,1888,451,4.036324786324786,8.072649572649572
tsmixer+timemixer::combo::mean,tsmixer+timemixer,2,combo,mean,low,2340,0.008819976601583889,-0.9968986321726453,0.6300304943810363,0.008244682358083144,-0.9991904011995086,0.5891530971556952,894,1445,1.9123931623931625,3.824786324786325
tsmixer+timesnet::combo::zscore_mean,tsmixer+timesnet,2,combo,zscore_mean,low,2340,0.008332977604895767,-0.6589152330679467,0.7147109663246622,0.007201947466566539,-0.9756500208156094,0.6178036801232282,1758,581,3.7585470085470085,7.517094017094017
tsmixer+timesnet+itransformer::combo::rank_mean,tsmixer+timesnet+itransformer,3,combo,rank_mean,low,2340,0.0068037623791626575,-0.33853324738526935,0.6219571057556696,0.005521630114196796,-0.9670098107466196,0.5048085205521229,1997,342,4.269230769230769,8.538461538461538
tsmixer+timesnet+timemixer::combo::rank_mean,tsmixer+timesnet+timemixer,3,combo,rank_mean,low,2340,0.006651137696464893,-0.8836313164434985,0.5922898690717799,0.005382250795901613,-0.994001390358473,0.4793797158327688,1975,364,4.222222222222222,8.444444444444445
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.006614419943813005,-0.5568827577143804,0.6051699897386824,0.005347115982873314,-0.9771237495499069,0.48927641043481407,1974,365,4.22008547008547,8.44017094017094
"tsmixer+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+itransformer,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.006605505303525082,-0.6777333792787252,0.6008924378533615,0.005308416859910772,-0.9844491397357493,0.4829743249108734,2019,320,4.316239316239316,8.632478632478632
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.00645756977358452,-0.7202876576881485,0.5890185561693839,0.005194705420745587,-0.9854290421062184,0.47387699111302345,1968,371,4.207264957264957,8.414529914529915
tsmixer+itransformer::combo::rank_mean,tsmixer+itransformer,2,combo,rank_mean,low,2340,0.006442076063020197,-0.8042456752243918,0.5851654353237342,0.005156059115894471,-0.9903244007405763,0.4684123709806592,2003,336,4.282051282051282,8.564102564102564
"tsmixer+timesnet+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+itransformer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.006336136779827442,-0.7487847806840557,0.5805386190073377,0.005039100075881853,-0.9878958770310945,0.4617622333419666,2020,319,4.318376068376068,8.636752136752136
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.006244442809646718,-0.9503726331704907,0.5568263085928884,0.004991444314036036,-0.9973519564765884,0.44516100392535973,1952,387,4.173076923076923,8.346153846153847
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.006238307818469062,-0.9368155803179925,0.5583400548137621,0.004961964128403143,-0.9967962720180401,0.4441946148139675,1986,353,4.245726495726496,8.491452991452991
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.0060950280411032065,-0.9674274770858219,0.5427201600773596,0.004858907047652709,-0.9981901126517315,0.4327298509841969,1925,414,4.115384615384615,8.23076923076923
"tsmixer+timesnet::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",tsmixer+timesnet,2,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.6, 0.4]}",low,2340,0.006083635840709676,-0.9193746899725086,0.5494062163077511,0.004777617144429959,-0.9961846163147065,0.4315435772881798,2032,307,4.344017094017094,8.688034188034187
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.006018307781055896,-0.9737180839360496,0.5355796054362131,0.004777024167267788,-0.9985592396437483,0.4251842058454801,1934,405,4.134615384615385,8.26923076923077
"tsmixer+timesnet+timemixer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timesnet+timemixer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.006037647342744039,-0.9628766805079967,0.5400307716240158,0.004755331011588787,-0.9981457200464828,0.4254196242016689,1996,343,4.267094017094017,8.534188034188034
tsmixer+timesnet+patchtst::combo::rank_mean,tsmixer+timesnet+patchtst,3,combo,rank_mean,low,2340,0.005984230572302624,-0.9721819787403477,0.5338419376309118,0.004720876865808924,-0.9985508854807315,0.4212119595149172,1968,371,4.207264957264957,8.414529914529915
"tsmixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",tsmixer+itransformer,2,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.4, 0.6]}",low,2340,0.005960054247379174,-0.9327630295565598,0.5421598804310804,0.004676550656489675,-0.996661666014687,0.42546060046573125,2000,339,4.2756410256410255,8.551282051282051
"tsmixer+timesnet+patchtst::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timesnet+patchtst,3,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.005890831371892629,-0.9782213716464419,0.5250982548915484,0.004639971281939432,-0.9988326810116823,0.41366748419036414,1949,390,4.166666666666667,8.333333333333334
"tsmixer+timesnet::weighted_rank::{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",tsmixer+timesnet,2,weighted_rank,"{""dominant"": ""timesnet"", ""weights"": [0.4, 0.6]}",low,2340,0.005804479043099215,-0.9731058724457776,0.5203651574517036,0.0045109167923038955,-0.998692459587004,0.4044710907336395,2014,325,4.305555555555555,8.61111111111111
tsmixer+timemixer+itransformer::combo::rank_mean,tsmixer+timemixer+itransformer,3,combo,rank_mean,low,2340,0.005735840334269582,-0.9739562362530494,0.5190507046906906,0.004481604630171099,-0.9986165849584522,0.40560948987792744,1955,384,4.17948717948718,8.35897435897436
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.005471746783425602,-0.9845430914936846,0.4957030662423498,0.004204407727903931,-0.9992020258377878,0.38096049303299057,1974,365,4.22008547008547,8.44017094017094
tsmixer+timesnet::combo::rank_mean,tsmixer+timesnet,2,combo,rank_mean,low,2340,0.005410865638635719,-0.9849757484042637,0.4880573495731784,0.0041138689075600554,-0.9992750101247926,0.37114292998504333,2019,320,4.316239316239316,8.632478632478632
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""tsmixer"", ""weights"": [0.5, 0.25, 0.25]}",low,2340,0.0051807237080725025,-0.99097783058392,0.4705127826342449,0.0039038743433429755,-0.9995452740300165,0.3546080917102821,1990,349,4.254273504273504,8.508547008547009
tsmixer+itransformer+patchtst::combo::rank_mean,tsmixer+itransformer+patchtst,3,combo,rank_mean,low,2340,0.00506171779245284,-0.9935552427083628,0.4597489074076277,0.003808584898720242,-0.9996576618393944,0.34597114302611587,1955,384,4.17948717948718,8.35897435897436
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.004985681487017006,-0.9960769351075404,0.4503756993099172,0.0037358580644700204,-0.9997900418173882,0.33752072961561386,1950,389,4.168803418803419,8.337606837606838
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""itransformer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.004902394689259688,-0.9966563499496637,0.4430525527106724,0.00365603285285373,-0.9998197037487166,0.33045662050991587,1945,394,4.1581196581196584,8.316239316239317
"tsmixer+timemixer+itransformer::weighted_rank::{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",tsmixer+timemixer+itransformer,3,weighted_rank,"{""dominant"": ""timemixer"", ""weights"": [0.25, 0.5, 0.25]}",low,2340,0.004826552268005555,-0.9968837768106903,0.4367788218463109,0.003581331733212958,-0.9998312088879322,0.32414761665739666,1942,397,4.151709401709402,8.303418803418804
"tsmixer+itransformer+patchtst::weighted_rank::{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",tsmixer+itransformer+patchtst,3,weighted_rank,"{""dominant"": ""patchtst"", ""weights"": [0.25, 0.25, 0.5]}",low,2340,0.004705877458059577,-0.9975394547046155,0.4266507440751363,0.003473078548267538,-0.9998630748506016,0.31492041449669594,1924,415,4.113247863247863,8.226495726495726
